,CH,IT,DE,ES,AT,SE,UK,FR,CZ,PL,BE,NO
137,1653.3671924885891,1189.0207188891104,408.4792429673112,707.5194755178129,613.8938808535453,2607.44799144906,410.2375594430748,1847.581758561364,59.909249460594005,227.29210230668178,51.112389923065294,13364.509361615123
138,1653.3537499780853,1188.1620889592455,408.35672232780746,707.4536903029726,613.8806354767377,2607.4243321911235,410.17465106544006,1847.4179219504454,59.837461151540666,227.10027998359504,51.11000694181811,13363.353834725574
139,1653.2479851240937,1187.2062183483536,408.44937860292634,707.3880398916461,613.8858989465202,2607.115656415031,410.1108456927577,1847.2684714393208,59.788488874291424,226.91152867867362,51.12068735260647,13359.492081815984
140,1653.1243220747183,1186.2712376233553,408.5963730644141,707.3227404145297,613.8860544447168,2606.4866795602293,410.0454449469589,1847.1085923790542,59.74806253207189,226.72814795489688,51.12323661569068,13352.93084659006
141,1653.0071977906657,1185.3997381248496,408.8498924899608,707.2576824263083,613.8966189951676,2605.784010423043,409.975189657005,1846.9445741976435,59.72403196111776,226.55232442724918,51.12520680685832,13345.929570685292
142,1652.8800203624783,1184.5388625138337,409.19391341776566,707.1923931794915,613.9208619438817,2604.980605906859,409.9043735041698,1846.7869168761872,59.716318876434826,226.37691356193682,51.126713290313496,13339.125449508068
143,1652.7312439016944,1183.697154291624,409.52489417665464,707.1285219957756,613.9149702223407,2604.056733680946,409.84283172856414,1846.6244188280432,59.71030247101279,226.19730720818856,51.12424930638984,13332.626330418503
144,1652.5630443738403,1183.0423408764218,409.8275975682481,707.0655925148524,613.8804482125208,2603.059683974227,409.78641188619235,1846.475398318659,59.70510824959477,226.01945567308115,51.120523859464875,13326.25068008083
145,1652.3362237334002,1182.485649003033,410.03805074729615,707.0041365814775,613.8315908122688,2601.996805586919,409.74776981593186,1846.3102165322787,59.69676102032173,225.84436129340756,51.11331590008477,13319.842445832015
146,1652.054522765133,1182.342526013481,410.11891576022384,706.9499190999346,613.7764471863004,2600.9090011595163,409.67016053989516,1846.1525563409202,59.68490832685282,225.6729160234189,51.106769353928584,13313.272331323475
147,1651.726966471792,1182.2386697808856,410.15155690541195,706.8887670147137,613.7290238797121,2599.845740792757,409.60632815918024,1846.0043481637078,59.676639151985654,225.5049172417818,51.100090659398674,13306.578794991026
148,1651.411460568519,1182.2630280749986,410.17595670218986,706.8322094296051,613.6879875159349,2598.792043365053,409.5688041941513,1845.865397133994,59.66905119846639,225.3406752046742,51.09305018944318,13299.904361335146
149,1651.0990870705407,1181.7008915511885,410.2078509430113,706.7716228414695,613.6482855934361,2597.744785573143,409.56331164877554,1845.7028417360225,59.66452640256193,225.18468243915015,51.084256749273976,13293.452602564128
150,1650.768743065133,1180.9882462464284,410.2592347339895,706.7099275549976,613.6072504891279,2596.716068222875,409.63765453152865,1845.5463775684702,59.663119751849855,225.03984990935925,51.07522406380764,13287.104521451853
151,1650.4479569244518,1180.3768855866285,410.36128594237306,706.6877246708834,613.5869478605342,2595.729460338647,409.7261798994243,1845.4382258019402,59.67753322561428,224.89129639110325,51.071259094131335,13280.94474916609
152,1650.0895202215572,1179.7965185500493,410.4112955910652,706.6352519360751,613.552703134383,2594.725411593575,409.80933729437777,1845.284797556447,59.6927908450932,224.7477512511403,51.066117558957345,13274.966932085517
153,1649.7384694543416,1179.6851958454058,410.43011731545886,706.572728398876,613.5214600777398,2593.7377944488185,409.832668675347,1845.1231459309029,59.71000352878194,224.60886041462925,51.05994438255124,13268.961152217717
154,1649.4503914998986,1180.4454876917218,410.5121467541323,706.5129134194415,613.517430613473,2592.7610876933404,409.8197795997367,1844.9642701728158,59.74056195891619,224.4627664768292,51.05510519201084,13263.055826333304
155,1649.389641420216,1181.792978601924,410.6482827839887,706.4630619631911,613.5669766943586,2591.8038843510626,409.81174205313835,1844.8452016674792,59.781449775792794,224.31291989207756,51.05442285998474,13257.298182068611
156,1649.4123663721427,1183.1755396203841,410.82517338382365,706.4286876248054,613.6297145856173,2590.8571478815707,409.8457149188689,1844.7776471553832,59.83711716776721,224.16643375419807,51.05872517128783,13251.87854149902
157,1649.5813093456513,1184.2931884568052,411.00644467991253,706.4046669612385,613.7180049045081,2589.9156053208217,409.87949885979043,1844.7576677472691,59.88833587991532,224.02758247212398,51.06745245090376,13247.15447716998
158,1649.735679038489,1184.9335366047571,411.1469565608019,706.3629528882205,613.7937348794984,2593.0883358936467,409.9295198260429,1844.7175262863732,59.93660765346724,223.895912437825,51.0853758982152,13243.836617267094
159,1649.5063250289304,1184.644842884345,411.1513608238895,706.2990677051939,613.8021755526348,2592.172664175077,409.9561830398932,1844.6281855431976,59.95991834105237,223.7642005090025,51.11580895945974,13242.239937076189
160,1649.2098928465596,1183.8696275237899,411.1180083261927,706.2283616550419,613.7711270716433,2591.270434539021,409.9545657825494,1844.5303322331933,59.96315861230334,223.63635911788674,51.1568537637143,13241.742311425558
161,1649.020841452934,1183.0690052944137,411.1675596568725,706.1414542295175,613.7397214727256,2590.365832351588,409.93029328480947,1844.460694295601,59.96445921499185,223.51531222860422,51.21985461166523,13241.045264317821
162,1648.9598633767066,1182.2518454019676,411.44117512091333,706.0479749649926,613.704901173148,2589.527367709211,409.8873183529731,1844.4117919763494,59.976038568769006,223.40869593815603,51.29444936268052,13238.064298022608
163,1648.977889353323,1181.41544812339,411.7691944621496,705.9840288095055,613.6888773331925,2588.7842590987557,409.8454465385065,1844.3523640496292,59.98131048879929,223.2942383510131,51.346661680172815,13235.549989123549
164,1649.1069700011665,1180.5816585427128,412.3134351005946,705.9185999287716,613.6764931127716,2588.1240210452893,409.790295823863,1844.287381346141,60.01072346163443,223.17802973107186,51.399947783268125,13233.00622726688
165,1649.4006589513458,1179.779992987313,413.1807249627147,705.8539626588275,613.66661753414,2587.4800520799845,409.73580702865274,1844.295758127848,60.05488578517929,223.08740953569392,51.498040686753015,13230.909879774423
166,1649.77872645326,1178.9822480575654,414.417913811967,705.7900411507665,613.6533697933536,2586.7945003624436,409.66420885461366,1844.3395530065325,60.12909731911823,223.10544786963766,51.62777591502836,13226.906992325297
167,1650.3385216737533,1178.1670037368103,416.00583530878515,705.7024033442848,613.6546451075468,2586.0617525261123,409.58417556638034,1844.4397497363707,60.23866239978015,223.30364590964524,51.809836526403224,13222.671943836183
168,1651.7399908418515,1176.5486566615984,418.3754377491181,705.6294857366979,613.7091944432542,2585.4737530119028,409.43690312353203,1844.7460579892183,60.39132034960699,223.93492580794816,52.10834565716329,13222.414730763152
169,1654.1345588660702,1175.1551405683801,421.2824143607454,705.5915783427878,613.9189762448058,2584.8547661242847,409.28268963665784,1845.1466091063623,60.555548715674654,224.85422465759137,52.436838177548125,13222.465755349844
170,1655.580169503384,1173.5536092677303,423.48246050249253,705.5605363658543,614.0058851829319,2584.2722238191045,409.1244112356939,1845.5710346756089,60.689386254437885,225.76766919932015,52.75378299505002,13223.66908775155
171,1656.9759204737034,1172.1737412857087,425.3095042364443,705.5357589249412,614.1000666386547,2583.755604510184,408.96405792031476,1845.8524838830722,60.78185995998331,226.5610513604934,52.930712411928084,13225.509564657565
172,1658.5080917025152,1170.5339332463823,426.6868155170627,705.5498887563008,614.2407500838465,2583.4067443824824,408.8023349817429,1846.1715559369964,60.82978123011025,227.18267518198576,53.05247058687708,13226.25104746451
173,1659.877211552311,1169.1910359694823,427.7748695278545,705.5776829839818,614.3880367895085,2583.170082378315,408.6394410293033,1846.5407913105978,60.84980001395317,227.5501863594895,53.15144371394053,13227.569799810997
174,1661.312704228763,1167.8171613244504,428.8636069915234,705.6510331851324,614.60118993427,2583.018503227679,408.47572002563595,1847.084588408461,60.87205115701655,227.76546641254293,53.23566291104614,13230.935118706619
175,1662.4857356971263,1167.2762262791582,429.75798678563154,705.7002428369203,614.8300121051428,2582.9450049601655,408.3088195403538,1847.5970806333582,60.87064600650329,227.8039549713282,53.327988411045204,13233.072084584412
176,1663.8590543457494,1166.772174822378,430.7166488821254,705.7791218188008,615.1487321075566,2582.8620407215662,408.14227576850385,1848.2376433151971,60.86775410756059,227.44784473337077,53.416399649379436,13236.579379082661
177,1665.2268481887593,1166.1741260899921,431.56783561960265,705.8655526666163,615.4689481206846,2582.7810594096645,407.9761591088815,1848.9727576182668,60.825118573476395,227.1187371991155,53.53141449068029,13242.104377499092
178,1666.7492055764935,1166.146411125727,432.4991135224469,705.962563497215,615.7999730807386,2582.7143762081514,407.80852526845814,1849.7914878421168,60.796704157624056,226.95358696181174,53.64253388242311,13248.97391003095
179,1668.449754223633,1167.6375986171342,433.2940989973195,706.0312367407777,616.1222889091497,2582.6526588461074,407.6413539974653,1850.6799277336286,60.77065038156181,226.69012310873217,53.79688754703945,13255.953768260671
180,1670.4021206748134,1170.0425635539482,434.3033049461469,705.7871033079209,616.4935810549458,2582.568494197266,407.47475899144126,1850.6782039301447,60.76580752777635,226.3674158750143,53.934123513200696,13263.20001852435
181,1672.072856958678,1172.2124960485494,435.1962123897584,705.4837859104264,616.8293827443355,2582.480155938252,407.3087527333999,1850.762290603173,60.77770064089314,225.96562645739192,54.124682675237466,13270.950499238104
182,1674.021749207669,1173.9600336250958,436.01850120222565,705.3151976544996,617.0878345417245,2582.419465232636,407.1450984113767,1851.2000779750783,60.78133530718374,225.3673054017297,54.254778364656524,13279.024505932717
183,1676.074754032669,1175.1985062871076,436.6064578644304,705.3324227476404,617.4152594452162,2582.3545081256375,406.97922320128976,1852.3083906478278,60.77490254593267,224.78014679333637,54.344739752397984,13287.352893172987
184,1677.7270134005364,1176.2570959091304,436.93465225609344,705.4625294342884,617.6674818843113,2582.264891362038,406.8138203687428,1853.8168428377444,60.75949273705353,224.36936010557736,54.372507091142666,13295.838141258195
185,1679.133773386933,1177.3679586891935,437.3038237887144,705.6106408571494,617.9421898867636,2582.1276901179235,406.6457916495375,1855.5547228917208,60.77213836966618,224.08572106168958,54.44699814945102,13304.416995889656
186,1680.2309188557902,1178.4927113058427,437.83370842749173,705.7547251197425,618.0467142324144,2581.9766669938326,406.4755371099554,1857.28111696093,60.78585835507846,223.8543731086256,54.509771845734235,13313.096909270804
187,1680.9796811556948,1179.4104072044956,438.3810776261209,705.9272114451612,617.9010937496691,2581.8676816563893,406.307047612606,1858.924972458663,60.70352154396544,223.47177607177042,54.570869225896516,13321.779259077644
188,1681.1908237960026,1180.3953373887887,438.7356387168567,706.1003127138587,617.5759256567051,2581.7615210608483,406.13716336406486,1860.4844832949632,60.59138282418523,223.15244190794834,54.61021402195485,13330.563609072182
189,1680.907985609699,1181.3474458885453,439.1730634913011,706.2285873167571,617.0887851857884,2581.6511441457806,405.9658393561644,1861.7034950541627,60.54555014856522,222.7402908323511,54.63863057905261,13339.289768936265
190,1680.3864392889934,1182.4939210892742,439.74237789679665,706.3040486663523,616.5456611164861,2581.5377378492153,405.795879384416,1862.7690381338984,60.5955796415019,222.3590178974994,54.69812482401961,13348.003579437052
191,1679.88480756111,1184.1622749923959,440.3386043241602,706.3819799238679,616.199702595014,2581.4193195107277,405.62312242399594,1863.5776983739427,60.695952127129644,222.1292292020076,54.791629573736245,13356.737420834686
192,1679.534986852451,1186.2053683100276,440.8931737392394,706.4561676384865,616.0062957801509,2581.301207805177,405.4498784854927,1864.3618033581727,60.798453355631494,221.95210253017228,54.87278413670119,13365.470271455204
193,1679.0561411939382,1188.3680672213768,441.3256287641968,706.4611553023186,615.7633921384538,2581.1889559916226,405.27659863393717,1864.8736193794434,60.883165450475175,221.96109783509135,54.96695584801489,13374.17961687747
194,1678.5166037672398,1191.3913093336896,441.6823100253546,706.4457296766882,615.3794599565812,2581.080727603844,405.1023443257256,1865.3391780739378,60.955904269159184,221.98516032428864,55.08225302539834,13382.911086421926
195,1678.0523800428598,1195.0191395115244,442.0059224226496,706.4472573489046,615.1385674245887,2580.9746253736917,404.9283207032104,1865.922642334426,61.02740811984056,221.99666626285935,55.2250240379348,13391.630044556447
196,1677.7775685838783,1199.0981249792983,442.30049255452565,706.4995541713055,615.0079118486269,2580.8725199108253,404.7528386026297,1866.5473288175915,61.089990250609766,222.04280039816413,55.363756651753384,13400.36188467994
197,1677.8830634674953,1203.9556708850873,442.62078549574113,706.564598996835,614.9919498971424,2580.7641646213433,404.578208559751,1867.0318006690495,61.14625414690724,222.1666124989957,55.47162835894204,13409.071189140206
198,1678.0129721256285,1208.4478969934921,442.8727403814896,706.6168580544893,615.0306408682935,2580.660527637421,404.40222543295613,1867.4194854783696,61.19076254982114,222.33554000947439,55.562391476157124,13417.80545935233
199,1678.1069999625329,1213.0204618602625,442.9366710379557,706.7619459227146,615.0781751863079,2580.550153568851,404.2257190916514,1868.0278386719165,61.209971769548936,222.3235085292598,55.64110758031104,13426.518902458094
